Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
1906,Light My Fire,The Doors,1967,https://www.youtube.com/watch?v=PsZarHxfAPA,03d7b9472753d84c6693cd1d07c789e870a63770b586db8bb8a90d5e638582cf,Light My Fire
1905,Listen to the Music,The Doobie Brothers,1972,https://www.youtube.com/watch?v=S3ta4T9tIUM,92847061f211e93668bc1fc8c166e27df3885a21f9f37f314c8bbc73b25d505c,Listen to the Music
1904,Take It Off,The Donnas,2003,https://www.youtube.com/watch?v=dl-1KkR75sA,465eb456ad82e079e92762c80606268e707fc6e05425ef8a15494263bb67edb6,Take It Off
1903,Bohemian Like You,The Dandy Warhols,2000,https://www.youtube.com/watch?v=128uBheJArs,6bdfdc268cbb6c6d679e04c1446e47d84d6b33bff3638fb5a8399ce111eabd60,Bohemian Like You
1902,She Sells Sanctuary,The Cult,1985,https://www.youtube.com/watch?v=cQS4TzB0EvU,7c60f5b7c4d8c7f5c6f4e6d4a469cacf6c7e47e163bc7a9e1c0da73d30660bcb,She Sells Sanctuary
1901,Zombie,The Cranberries,1994,https://www.youtube.com/watch?v=yGxHDmHoqXc,a6652da044c1de4ecff628da9cc1c5b58b595c5113ead458715a825aa8d1504f,Zombie
1900,London Calling,The Clash,1979,https://www.youtube.com/watch?v=LC2WpBcdM_A,59ee86be6e67e25304c1c9d407dbfa9f3f74b65ee6b22eefa992d4d337c960eb,London Calling
1899,Lonely Boy,The Black Keys,2011,https://www.youtube.com/watch?v=9DYPfItb2fk,ee22efdbdc2220ba7366334927936acfe7d11cf1a61ee72d9845d96650fa169e,Lonely Boy
1898,She Loves You - Remastered 2009,The Beatles,1988,https://www.youtube.com/watch?v=nGbWU8S3vzs,bb53001d23aeb5b214a15b3f0f5abea0924a2187399a53699294ed7321278702,She Loves You (Remastered 2009)
1897,I Get Around,The Beach Boys,2012,https://www.youtube.com/watch?v=RZRme62DaXE,027941841b03902038ac885a3265d5d7e745869dfcd194b42fac4b925bdd4f77,I Get Around (Mono)
1896,The Weight,The Band,1976,https://www.youtube.com/watch?v=iioszPMxRLQ,b7db38777b0aa1ada5b7a282b5f0f52a37587bd1a1f4f242eb9b69846b1071e0,The Weight
1895,The Worrying Kind,The Ark,2019,https://www.youtube.com/watch?v=ypFS6cfxuQ0,30397bba984c6e57dc85078a5b7d451b439cfb1cde9169aa00e4e9c11b01f134,The Worrying Kind
1894,Dirty Little Secret,The All-American Rejects,2005,https://www.youtube.com/watch?v=CBQsLKcLeUU,a911519eb5459272cce9cafb50bd8b278057e2951351e4efc7bc3f537da57063,Dirty Little Secret
1893,Marquee Moon,Television,1977,https://www.youtube.com/watch?v=g4myghLPLZc,85024962b9f75a21b3efb363bad615dc993d697785dfeb126e218519110ea0cd,Marquee Moon
